gvkey_x,datadate_x,fyear,indfmt_x,consol_x,popsrc_x,datafmt_x,tic,conm,curcd_x,fyr,act,at,cogs,dltt,dp,intan,lct,lt,ni,oancf,ppegt,rect,revt,xopr,xsga,costat_x,gsector,gsubind,idbflag,sic,data_year,RESTATEMENT_NOTIFICATION_KEY,RESTATEMENT_TYPE_FKEY,RESTATEMENT_TYPE,FILE_DATE,COMPANY_FKEY,BEST_EDGAR_TICKER,fraud_year,is_fraud,ivao,ivst,rect_lag,revt_lag,cogs_lag,act_lag,ppegt_lag,ivst_lag,at_lag,dp_lag,xsga_lag,dltt_lag,lt_lag,ni_lag,oancf_lag,DSRI,GMI,AQI,SGI,DEPI,SGAI,LVGI,TATA,M_score,M_score_pred,A,C,D,E,z_score,bankruptcy_risk,new_z_score,B
21629,2013-12-31,2013,INDL,C,D,STD,ENOV.1,ENOVATION CONTROLS INC -REDH,USD,12,79.653,104.735,141.25,16.879,6.073,3.447,19.456,36.872,39.92,36.926,37.098,34.495,255.582,208.444,67.194,I,45,45203010,D,3823,2013,,,,,,,,0,2.5,0.0,25.489,218.556,131.719,66.364,30.73,0.0,92.908,5.359,56.997,17.799,36.406,17.584,34.251,1.1572730013099557,0.8881872637537984,2.5463727021472082,1.1694119584911875,1.0555960010986432,1.0081170662656893,0.8796470971820788,0.028586432424690885,-1.440387203625989,True,0.5747553348928248,1.9902038478063684,1.8405022781514428,2.4402730701293742,11.57061348795832,Safe,10.269105681605199,0.5490428223611974
21792,2010-12-31,2010,INDL,C,D,STD,SRMC,SIERRA MONITOR CORP,USD,12,5.947,6.396,5.799,0.0,0.172,0.0,1.231,1.285,0.675,0.726,1.595,1.709,14.394,13.079,7.28,I,45,45203010,D,3829,2010,,,,,,,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.007973733583489672,,False,0.7373358348968105,2.044871794871795,3.977431906614786,2.25046904315197,12.41755670494448,Safe,10.887963864818236,0.10553470919324578
21792,2011-12-31,2011,INDL,C,D,STD,SRMC,SIERRA MONITOR CORP,USD,12,7.379,7.919,6.124,0.0,0.217,0.0,1.75,1.858,0.869,-0.062,1.692,1.648,15.529,13.875,7.751,I,45,45203010,D,3829,2011,,,,,,,,0,0.0,0.0,1.709,14.394,5.799,5.947,1.595,0.0,6.396,0.172,7.28,0.0,1.285,0.675,0.726,0.893826349018151,0.9859367905154524,0.8119064163397862,1.0788522995692649,0.856323952440936,0.9868800415245774,1.167832868100805,0.11756534916024752,-2.1098178818537696,False,0.7108220734941281,1.7521151660563203,3.2621097954790095,1.9609799217072863,10.826176093223761,Safe,9.445768397217739,0.19497411289304206
21792,2012-12-31,2012,INDL,C,D,STD,SRMC,SIERRA MONITOR CORP,USD,12,7.951,8.376,8.072,0.0,0.246,0.0,1.064,1.123,1.196,1.371,1.81,1.913,18.759,16.558,8.486,I,45,45203010,D,3829,2012,,,,,,,,0,0.0,0.0,1.648,15.529,6.124,7.379,1.692,0.0,7.919,0.217,7.751,0.0,1.858,0.869,-0.062,0.9609295952182435,1.063087921726034,1.136661024720099,1.2079979393393008,0.9500398199372251,0.9063148523267814,0.5714361628847812,-0.0208930276981853,-2.1891388110208516,False,0.8222301814708691,1.9768385864374405,6.458593054318788,2.2396131805157595,14.08298773325985,Safe,11.956394541266613,0.32712511938872973
21792,2013-12-31,2013,INDL,C,D,STD,SRMC,SIERRA MONITOR CORP,USD,12,8.832,9.497,7.423,0.0,0.206,0.0,1.051,1.136,1.353,1.859,2.009,1.943,18.345,15.92,8.497,I,45,45203010,D,3829,2013,,,,,,,,0,0.0,0.0,1.913,18.759,8.072,7.951,1.81,0.0,8.376,0.246,8.486,0.0,1.123,1.196,1.371,1.0386035384696268,0.9568892373887232,0.8558540812242067,0.9779305933152086,1.2865258207094556,1.0238929628502642,0.8921724449516841,-0.0532799831525745,-2.7303646401137054,False,0.8193113614825736,1.6763188375276403,7.360035211267607,1.9316626303043065,13.466079039785729,Safe,11.179821506643313,0.4309782036432558
21792,2014-12-31,2014,INDL,C,D,STD,SRMC,SIERRA MONITOR CORP,USD,12,9.513,10.133,8.145,0.0,0.238,0.0,1.359,1.498,0.311,0.708,1.99,2.572,19.33,18.327,10.182,I,45,45203010,D,3829,2014,,,,,,,,0,0.0,0.0,1.943,18.345,7.423,8.832,2.009,0.0,9.497,0.206,8.497,0.0,1.136,1.353,1.859,1.2562729993112023,1.0289169500337068,0.9553658073808813,1.0536931043881166,0.8706261737200522,1.1372431680795896,1.2358958597136955,-0.039178920359222345,-2.4980385851388833,False,0.8046975229448338,1.8086450212178036,5.764352469959946,1.9076285404125135,12.908873003736552,Safe,10.889392292786317,0.43461955985394257
21792,2015-12-31,2015,INDL,C,D,STD,SRMC,SIERRA MONITOR CORP,USD,12,10.844,11.437,7.971,0.0,0.211,0.0,1.782,1.946,0.888,2.314,1.79,2.583,20.324,18.478,10.507,I,45,45203010,D,3829,2015,,,,,,,,0,0.0,0.0,2.572,19.33,8.145,9.513,1.99,0.0,10.133,0.238,10.182,0.0,1.498,0.311,0.708,0.9551599622660335,0.9520086166761361,0.7741043443963737,1.0514226590791518,1.0130395568677835,0.9814502892466341,1.1509512902458734,-0.12468304625338815,-3.22004806411614,False,0.792340648771531,1.6156334703156425,4.877183967112025,1.7770394334178545,11.633541297465781,Safe,9.801698371371977,0.4627087522951823
21792,2016-12-31,2016,INDL,C,D,STD,SRMC,SIERRA MONITOR CORP,USD,12,10.533,10.904,7.996,0.0,0.157,0.0,1.454,1.543,-0.091,0.344,1.885,2.503,19.184,18.952,10.956,I,45,45203010,D,3829,2016,,,,,,,,0,0.0,0.0,2.583,20.324,7.971,10.844,1.79,0.0,11.437,0.211,10.507,0.0,1.946,0.888,2.314,1.0266123014500728,1.042197346849469,1.3266550148911016,0.9439086793938201,1.3714862314065897,1.1046973489932006,0.8316668067914392,-0.03989361702127659,-2.458205622772547,False,0.8326302274394717,1.7380777696258256,6.066753078418666,1.7593543653705064,12.801992419318257,Safe,10.705078295870544,0.4769809244314013
21792,2017-12-31,2017,INDL,C,D,STD,SRMC,SIERRA MONITOR CORP,USD,12,10.189,10.65,7.886,0.0,0.126,0.0,1.731,1.731,-0.378,-0.9,1.965,3.255,19.77,19.403,11.517,I,45,45203010,D,3829,2017,,,,,,,,0,0.0,0.0,2.503,19.184,7.996,10.533,1.885,0.0,10.904,0.157,10.956,0.0,1.543,-0.091,0.344,1.2618933152750842,0.9701911710336423,1.0170872172710406,1.0305462885738115,1.2759316263233993,1.020046193880225,1.1485962045767804,0.049014084507042255,-2.011616552264183,False,0.7941784037558686,1.8218779342723004,5.152512998266897,1.856338028169014,12.547066484406148,Safe,10.630257149412943,0.45286384976525823
21792,2018-12-31,2018,INDL,C,D,STD,SRMC,SIERRA MONITOR CORP,USD,12,10.304,10.963,8.8,0.0,0.18,0.0,1.996,1.996,0.17,0.654,2.149,2.342,22.075,21.551,12.751,I,45,45203010,D,3829,2018,,,,,,,,0,0.0,0.0,3.255,19.77,7.886,10.189,1.965,0.0,10.65,0.126,11.517,0.0,1.731,-0.378,-0.9,0.6443797068018016,0.9995905836136283,0.9624066735110948,1.116590794132524,0.7796747967479675,0.9915413631982896,1.120169291666581,-0.04414849949831251,-2.9883242575013185,False,0.7578217641156618,1.9657940344796132,4.492484969939879,2.0135911703001006,12.743206023467165,Safe,10.933246496824717,0.4554410289154429
22729,2010-12-31,2010,INDL,C,D,STD,WELX,WINLAND HOLDINGS CORP,USD,12,5.99,9.444,1.36,0.0,0.775,0.0,4.675,4.818,-3.532,-0.173,3.75,0.824,3.317,4.473,3.113,A,45,45203010,D,3829,2010,,,,,,,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.3556755612028801,,False,0.13924184667513767,0.4736340533672172,0.9601494396014947,0.35122829309614567,2.133808850546157,Grey,2.008433031468714,-0.373994070309191
22729,2011-12-31,2011,INDL,C,D,STD,WELX,WINLAND HOLDINGS CORP,USD,12,2.078,4.542,2.268,0.0,0.11,0.0,0.561,0.667,-0.74,-1.505,0.314,0.449,3.444,4.357,2.089,A,45,45203010,D,3829,2011,,,,,,,,0,0.261,0.0,0.824,3.317,1.36,5.99,3.75,0.0,9.444,0.775,3.113,0.0,4.818,-3.532,-0.173,0.5248092221733591,1.7278306559283345,-15.10273483523161,1.038287609285499,0.6601707684580612,0.6463111495646184,0.2878510955997792,0.16842800528401583,-7.96153180611091,False,0.3339938353148393,0.9592690444738001,5.809595202398801,0.7582562747688243,6.4936170950192,Safe,5.620042314377818,-0.9405548216644651
22729,2012-12-31,2012,INDL,C,D,STD,WELX,WINLAND HOLDINGS CORP,USD,12,4.487,4.53,2.59,0.0,0.032,0.0,0.593,0.593,0.021,-0.634,0.321,0.516,3.713,4.325,1.735,A,45,45203010,D,3829,2012,,,,,,,,0,0.0,2.641,0.449,3.444,2.268,2.078,0.314,0.0,4.542,0.11,2.089,0.0,0.667,-0.74,-1.505,1.0659615856405322,1.1289881198010554,-1.3612709071307556,1.0781068524970965,2.861880896226415,0.7703697706311015,0.8914105860976795,0.1445916114790287,-2.2698261570352454,False,0.8596026490066225,0.9547461368653422,6.63912310286678,0.8196467991169978,7.671531256863555,Safe,6.39433678046674,-0.9384105960264901
22729,2013-12-31,2013,INDL,C,D,STD,WELX,WINLAND HOLDINGS CORP,USD,12,1.714,1.866,2.713,0.0,0.028,0.0,0.475,0.475,-2.615,-2.209,0.339,0.509,3.64,6.23,3.517,A,45,45203010,D,3829,2013,,,,,,,,0,0.0,0.0,0.516,3.713,2.59,4.487,0.321,2.641,4.53,0.032,1.735,0.0,0.593,0.021,-0.634,1.006216990373967,1.1876171392329529,0.15552280270409297,0.9803393482359278,1.1881829218939703,2.0677425024543177,1.9445784961745551,-0.2175777063236871,-4.222858538963997,False,0.6639871382636655,3.3386923901393355,2.9284210526315793,1.9506966773847803,10.370878998138434,Safe,10.90956760309133,-3.6795284030010715
22729,2014-12-31,2014,INDL,C,D,STD,WELX,WINLAND HOLDINGS CORP,USD,12,1.949,2.03,2.549,0.0,0.029,0.0,0.365,0.365,0.272,0.383,0.337,0.555,3.841,3.538,0.989,A,45,45203010,D,3829,2014,,,,,,,,0,0.0,0.0,0.509,3.64,2.713,1.714,0.339,0.0,1.866,0.028,3.517,0.0,0.475,-2.615,-2.209,1.033313913728876,0.757112024971932,1.258386238507945,1.0552197802197802,0.9628864042093395,0.2664900508905419,0.7063417163598652,-0.054679802955665026,-2.461876857419332,False,0.7802955665024631,1.7428571428571429,4.561643835616438,1.8921182266009855,6.769301572305823,Safe,7.027463809973683,-3.248275862068966
22729,2015-12-31,2015,INDL,C,D,STD,WELX,WINLAND HOLDINGS CORP,USD,12,2.193,2.528,2.406,0.0,0.02,0.0,0.617,0.617,0.252,0.367,0.345,0.48,3.666,3.38,0.974,A,45,45203010,D,3829,2015,,,,,,,,0,0.0,0.0,0.555,3.841,2.549,1.949,0.337,0.0,2.03,0.029,0.989,0.0,0.365,0.272,0.383,0.9061500125329912,0.9786786675097014,0.031367434731013666,0.9544389481905753,1.4460382513661199,1.0318451134878646,1.3574106988035373,-0.04549050632911392,-3.2934740048426927,False,0.6234177215189873,1.3370253164556962,3.0972447325769856,1.4501582278481011,4.956606333217077,Safe,5.224357819327904,-2.5087025316455698
22729,2016-12-31,2016,INDL,C,D,STD,WELX,WINLAND HOLDINGS CORP,USD,12,2.118,2.399,2.374,0.0,0.019,0.0,0.377,0.377,0.114,0.232,0.354,0.445,3.562,3.45,1.076,A,45,45203010,D,3829,2016,,,,,,,,0,0.0,0.0,0.48,3.666,2.406,2.193,0.345,0.0,2.528,0.02,0.974,0.0,0.617,0.252,0.367,0.9541514598540145,1.0305179454115625,7.692538557732153,0.9716312056737588,1.0757029560201876,1.1369774726839434,0.6438771422182257,-0.04918716131721551,0.043864592359853266,True,0.7257190496040016,1.4380992080033348,5.363395225464192,1.4847853272196747,6.684898327441917,Safe,6.524075348592419,-2.5960817007086283
22729,2017-12-31,2017,INDL,C,D,STD,WELX,WINLAND HOLDINGS CORP,USD,12,2.567,2.807,2.225,0.0,0.018,0.0,0.561,0.561,0.232,0.189,0.357,0.46,3.576,3.337,1.112,A,45,45203010,D,3829,2017,,,,,,,,0,0.0,0.027,0.445,3.562,2.374,2.118,0.354,0.0,2.399,0.019,1.076,0.0,0.377,0.114,0.232,1.0296609104391323,0.8828048015673293,1.6858831395093519,1.00393037619315,1.0612153708668455,1.0294112755004448,1.2717722556057753,0.015318845742785896,-2.2491999633313626,False,0.7146419665122908,1.1888136800855007,4.003565062388591,1.273957962237264,5.4662288129942525,Safe,5.349682933613256,-2.1360883505521913
22729,2018-12-31,2018,INDL,C,D,STD,WELX,WINLAND HOLDINGS CORP,USD,12,2.785,2.964,2.578,0.0,0.016,0.0,0.696,0.696,0.022,-0.28,0.363,0.398,3.765,3.788,1.21,A,45,45203010,D,3829,2018,,,,,,,,0,0.005,0.269,0.46,3.576,2.225,2.567,0.357,0.027,2.807,0.018,1.112,0.0,0.561,0.232,0.189,0.8217841676771176,1.1983180484329676,2.979201810616273,1.0528523489932886,1.137,1.0335062627189084,1.1749262089819363,0.10188933873144401,-1.262973540973776,True,0.704790823211876,1.2780026990553306,3.258620689655172,1.2702429149797572,5.466845828098097,Safe,5.4052674507887755,-2.0155195681511473
22815,2010-12-31,2010,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,714.37,1866.892,604.167,151.16,75.837,1033.685,251.815,481.193,103.66,124.03,158.104,243.889,1293.937,1081.198,477.031,A,45,45203010,D,3829,2010,,,,,,,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.010911182864354234,,False,0.24776741236236483,0.5791433034155163,2.8797156234608567,0.693096869020811,4.707155655403982,Safe,3.9252687633135266,0.05552544014329699
22815,2011-12-31,2011,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,733.057,2652.475,753.252,498.518,105.669,1774.483,411.323,1063.573,150.755,241.629,181.359,282.304,1644.065,1360.546,607.294,A,45,45203010,D,3829,2011,,,,,,,,0,0.0,0.0,243.889,1293.937,604.167,714.37,158.104,0.0,1866.892,75.837,477.031,151.16,481.193,103.66,124.03,0.9110012367150798,0.9838380337806126,1.2301651892828749,1.2705912266207706,0.8805448268912065,1.0019511208124157,1.7386599181298923,-0.034260077851817644,-2.6519759049543303,False,0.12129577093092303,0.5129345234168089,1.493928484457578,0.619822995504199,3.4887014483028,Safe,3.007930863386414,0.09591607837962658
22815,2012-12-31,2012,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,815.973,3469.104,907.455,873.066,149.398,2460.118,468.67,1555.58,191.06,340.7,239.545,340.804,2040.113,1651.745,744.29,A,45,45203010,D,3829,2012,,,,,,,,0,0.0,0.0,282.304,1644.065,753.252,733.057,181.359,0.0,2652.475,105.669,607.294,498.518,1063.573,150.755,241.629,0.9728646255906498,0.9759397088848158,1.0617743821682915,1.2408955850285726,0.9584390692242591,0.9876611119828049,1.1887536568413244,-0.043135057351984835,-2.5440412633612453,False,0.10011317043248054,0.4761301477269059,1.2301032412347805,0.5880806686683363,3.1972848737738406,Grey,2.7634304466870487,0.12841212024776427
22815,2013-12-31,2013,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,837.017,3700.84,974.082,652.056,189.577,2608.869,576.99,1466.858,218.855,414.635,307.11,361.075,2288.124,1823.955,849.873,A,45,45203010,D,3829,2013,,,,,,,,0,0.0,0.0,340.804,2040.113,907.455,815.973,239.545,0.0,3469.104,149.398,744.29,873.066,1555.58,191.06,340.7,0.944642331457126,0.966751564047832,0.9929701926790293,1.1215672857336823,1.006366034603697,1.0180908047846515,0.8178358125484229,-0.05290150344246171,-2.633224222279564,False,0.07026161628170903,0.49284892078555137,1.5229708669823527,0.6182715275450978,3.4940804795716054,Safe,2.9903851118698586,0.17950789550480428
22815,2014-12-31,2014,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,902.616,3874.348,987.481,674.015,191.641,2695.723,588.299,1505.496,214.118,407.083,334.14,391.534,2395.546,1926.002,938.521,A,45,45203010,D,3829,2014,,,,,,,,0,0.0,0.0,361.075,2288.124,974.082,837.017,307.11,0.0,3700.84,189.577,849.873,652.056,1466.858,218.855,414.635,1.035731305076377,0.9770381042250824,0.9854334941251414,1.046947630460587,1.047175114543718,1.0547875722926219,0.9825336138622545,-0.04980579958227811,-2.654586814541728,False,0.08112771490841814,0.497116418039887,1.5734694745120543,0.6183094549069933,3.617656748175976,Safe,3.07268334127122,0.2267344079571582
22815,2015-12-31,2015,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,798.4,3680.7,957.5,611.4,199.1,2593.5,660.9,1460.1,121.1,354.9,354.9,376.8,2290.4,1913.9,956.4,A,45,45203010,D,3829,2015,51311.0,1.0,Restatement - Financial,2015-11-10,864749.0,TRMB,2015.0,1,0.0,0.0,391.534,2395.546,987.481,902.616,334.14,0.0,3874.348,191.641,938.521,674.015,1505.496,214.118,407.083,1.0065482371700571,1.01002460989461,1.0086362447650836,0.9561077098916073,1.0141963541469907,1.065831993474719,1.000446981789921,-0.06352052598690466,-2.811394733959565,False,0.03735702447903932,0.5199826120031517,1.520854735976988,0.6222729372130302,3.6757473350249414,Safe,3.132173599374687,0.27156464802890756
22815,2016-12-31,2016,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,978.7,3673.8,996.9,489.6,187.8,2410.9,688.2,1368.1,132.4,407.1,358.1,390.2,2362.2,1972.3,975.4,A,45,45203010,D,3829,2016,,,,,,,,0,0.0,111.1,376.8,2290.4,957.5,798.4,354.9,0.0,3680.7,199.1,956.4,611.4,1460.1,121.1,354.9,1.0040862983353709,1.006873261494885,0.8823615596708612,1.031348236115962,1.0446697077696145,0.9888669307521246,0.8984740843917013,-0.07477271490010344,-2.8017854810492233,False,0.0790734389460504,0.536855571887419,1.6853300197353998,0.6429854646415155,3.952054128124107,Safe,3.3352162978745827,0.30811366976972066
22815,2017-12-31,2017,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,1317.1,4298.2,1134.8,785.5,183.4,2651.9,809.2,1932.2,121.1,411.9,424.7,457.6,2654.2,2204.1,1069.3,A,45,45203010,D,3829,2017,,,,,,,,0,0.0,178.9,390.2,2362.2,996.9,978.7,358.1,111.1,3673.8,187.8,975.4,489.6,1368.1,132.4,407.1,1.0437146298618003,1.0096548779381618,0.9129432167548757,1.1236135805604945,1.1406651307466404,0.9756630007227606,1.250416866936569,-0.06765622818854404,-2.73767974481777,False,0.11816574379973009,0.5127960541622074,1.2245109201945967,0.6175143083151087,3.5943866972938086,Safe,3.0554807239346182,0.2915285468335582
22815,2018-12-31,2018,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,1089.1,5776.4,1285.9,1712.3,215.2,4284.3,1055.2,3101.6,282.8,486.7,475.0,545.8,3108.4,2524.7,1238.8,A,45,45203010,D,3829,2018,,,,,,,,0,0.0,0.0,457.6,2654.2,1134.8,1317.1,424.7,178.9,4298.2,183.4,1069.3,785.5,1932.2,121.1,411.9,1.0184606644481498,0.9763551930377395,1.3183421239517612,1.1711250094190342,0.9672907080314148,0.98923249608946,1.3180288316920488,-0.03529880202202063,-2.465315000833595,False,0.0058687071532442115,0.43707153244235164,0.8623936033015217,0.538120628765321,2.8771718451053503,Grey,2.486641927194547,0.2658832490824735
22815,2019-12-31,2019,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,1211.8,6640.7,1348.8,1738.3,207.2,4359.3,1190.3,3520.3,514.3,585.0,697.9,608.2,3264.3,2632.8,1284.0,A,45,45203010,D,3829,2019,,,,,,,,0,0.0,0.0,545.8,3108.4,1285.9,1089.1,475.0,0.0,5776.4,215.2,1238.8,1712.3,3101.6,282.8,486.7,1.0611083198860045,0.9991680662810055,0.9769606066236924,1.0501544202805302,1.3619906490089044,0.9869852497994196,0.950203161424261,-0.010646467992832089,-2.378453574595971,False,0.003237610492869728,0.3964642281687172,0.8864017271255289,0.49155962473835596,2.767832302256313,Grey,2.3584907607203234,0.3087246826388785
22815,2020-12-31,2020,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,1281.4,6876.9,1257.9,1400.6,197.5,4456.6,1311.3,3278.3,389.9,672.0,727.0,620.5,3147.7,2477.6,1219.7,A,45,45203010,D,3829,2020,,,,,,,,0,0.0,0.0,608.2,3264.3,1348.8,1211.8,697.9,0.0,6640.7,207.2,1284.0,1738.3,3520.3,514.3,585.0,1.0580156724780396,0.9773938020398647,0.9937185069837265,0.9642802438501362,1.0716007322779915,0.9851100076335222,0.8592010085116497,-0.04102139045209324,-2.608064052317059,False,-0.004347889310590508,0.3602786139103375,1.0977030778147208,0.457720775349358,2.796789800272569,Grey,2.3346397010638666,0.3548180139306955
22815,2021-12-31,2021,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,1450.6,7099.6,1495.2,1414.6,179.9,4488.1,1188.6,3154.9,492.7,750.5,737.2,624.8,3659.1,2885.3,1390.1,A,45,45203010,D,3829,2021,,,,,,,,0,0.0,0.0,620.5,3147.7,1257.9,1281.4,727.0,0.0,6876.9,197.5,1219.7,1400.6,3278.3,389.9,672.0,0.8662002217116527,1.0152186848023081,0.9772469615893202,1.1624678336563206,1.0890447219791295,0.9804198036315119,0.9459839036331424,-0.03631190489605048,-2.5979634530398155,False,0.03690348752042368,0.4064031776438109,1.2503407398015784,0.5153952335342836,3.2293352681527367,Grey,2.6785461835658375,0.4130863710631585
22815,2022-12-31,2022,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,1518.2,7269.0,1443.6,1325.1,171.8,4636.0,1462.1,3218.8,449.7,391.2,699.7,643.3,3676.3,2906.6,1463.0,A,45,45203010,D,3829,2022,,,,,,,,0,0.0,0.0,624.8,3659.1,1495.2,1450.6,737.2,0.0,7099.6,179.9,1390.1,1414.6,3154.9,492.7,750.5,1.0247923265483307,0.9737410528804091,1.0043949112950885,1.0047006094394797,0.9950816138688932,1.0475182959502918,0.9712237529393296,0.008047874535699545,-2.426760219438598,False,0.007717705323978558,0.39986242949511625,1.2582950167764384,0.5057504471041409,3.240989831636918,Grey,2.6752593584149302,0.4653250791030403
22815,2023-12-31,2023,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,1830.9,9539.3,1318.5,2658.1,250.6,6594.1,1829.3,5039.2,311.3,597.1,677.0,706.6,3798.7,2976.8,1658.3,A,45,45203010,D,3829,2023,,,,,,,,0,0.0,0.0,643.3,3676.3,1443.6,1518.2,699.7,0.0,7269.0,171.8,1463.0,1325.1,3218.8,449.7,391.2,1.0630067668882823,0.930181551392455,1.0607523432597,1.0332943448576013,0.7296850381803122,1.0969699278889544,1.2908263141084457,-0.029960269621460697,-2.687704767516105,False,0.0001677271917226774,0.3120564402000147,0.8930187331322431,0.3982158019980502,2.5061137987673145,Grey,2.0701368935253877,0.3872137368570021
22815,2024-12-31,2024,INDL,C,D,STD,TRMB,TRIMBLE INC,USD,12,2270.4,9488.3,1157.1,1514.0,232.0,5986.5,1788.0,3743.0,1504.4,531.4,,725.8,3683.3,2876.6,1719.5,A,45,45203010,D,3829,2024,,,,,,,,0,0.0,0.0,706.6,3798.7,1318.5,1830.9,677.0,0.0,9539.3,250.6,1658.3,2658.1,5039.2,311.3,597.1,1.0593543018412008,0.9519651911968676,,0.9696211861952774,,1.0693921287922412,0.6866377287743335,0.10254734778622095,,False,0.050841562766775934,0.3031733819546178,1.5349452310980496,0.3881938808848793,3.1376305240914153,Grey,2.4745350070313545,0.5478481919838117
23616,2010-03-31,2009,INDL,C,D,STD,API.1,ADVANCED PHOTONIX INC  -CL A,USD,3,8.297,23.855,10.891,4.051,3.239,11.14,5.447,9.498,-3.678,0.152,11.2,2.679,21.075,21.452,10.561,I,45,45203010,D,3674,2010,,,,,,,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.16055334311465103,,False,0.11947180884510587,0.8992664011737582,1.5115813855548539,0.8834625864598616,4.685502593646892,Safe,4.265650096835576,-0.1541815133095787
23616,2011-03-31,2010,INDL,C,D,STD,API.1,ADVANCED PHOTONIX INC  -CL A,USD,3,14.955,29.252,15.529,1.96,2.583,9.673,6.74,9.043,-1.882,-0.473,12.505,4.587,28.838,27.08,11.551,I,45,45203010,D,3674,2011,,,,,,,,0,0.0,0.5,2.679,21.075,10.891,8.297,11.2,0.0,23.855,3.239,10.561,4.051,9.498,-3.678,0.152,1.251291436341265,1.0470574706312328,0.24176818150355128,1.3683511269276394,1.3103312567264365,0.7993132036624944,0.6622587824288638,-0.048167646656638856,-2.2464508005929167,False,0.280835498427458,0.9257486667578285,2.234767223266615,0.9858471215643375,5.452579190790272,Safe,4.839146435877818,-0.19007247367701352
23616,2012-03-31,2011,INDL,C,D,STD,API.1,ADVANCED PHOTONIX INC  -CL A,USD,3,11.643,24.383,16.625,1.596,2.386,8.444,4.109,5.731,-2.112,0.13,13.028,4.539,29.495,29.773,13.148,I,45,45203010,D,3674,2012,,,,,,,,0,0.0,0.0,4.587,28.838,15.529,14.955,12.505,0.5,29.252,2.583,11.551,1.96,9.043,-1.882,-0.473,0.9674937754800089,1.0576698905813269,-0.267422780602992,1.022782439836327,1.1059554830715406,1.1129018094963012,0.7988835979750859,-0.0919493089447566,-3.3428728751315617,False,0.30898576877332573,1.2210556535290982,3.2545803524690284,1.2096542673173933,7.12216542839484,Safe,6.323016722650453,-0.31464544969856045
23616,2013-03-31,2012,INDL,C,D,STD,API.1,ADVANCED PHOTONIX INC  -CL A,USD,3,10.307,22.216,14.038,2.033,1.966,7.593,5.456,7.781,-4.387,-2.221,13.753,4.988,23.649,25.968,11.93,I,45,45203010,D,3674,2013,,,,,,,,0,0.0,0.0,4.539,29.495,16.625,11.643,13.028,0.0,24.383,2.386,13.148,1.596,5.731,-2.112,0.13,1.3705720823726149,1.073678731931325,7.027319524466842,0.8017969147313104,1.2376461213405896,1.1316610475872138,1.4700805580004874,-0.09749729924378824,-0.4471539797911989,True,0.21835613971912135,1.1688872884407633,1.8551600051407278,1.06450306085704,5.537024703120446,Safe,5.170077897153703,-0.5428069859560677
23616,2014-03-31,2013,INDL,C,D,STD,API.1,ADVANCED PHOTONIX INC  -CL A,USD,3,10.398,20.201,17.277,0.83,2.518,7.521,8.655,9.894,-4.264,-0.845,13.957,5.085,29.041,29.296,12.019,I,45,45203010,D,3674,2014,,,,,,,,0,0.0,0.0,4.988,23.649,14.038,10.307,13.753,0.0,22.216,1.966,11.93,2.033,7.781,-4.387,-2.221,0.8301674992745234,1.0032573426772302,2.47741392068282,1.2280011839824094,0.8183296689814633,0.8204065252949173,1.2017212746561818,-0.1692490470768774,-2.682154902168831,False,0.08628285728429287,1.4502252363744368,1.04174247018395,1.4376020989059948,5.82068926212126,Safe,5.755572528532157,-0.8080293054799267
23856,2010-12-31,2010,INDL,C,D,STD,FIT,FITBIT INC,USD,12,,,,,,,,,,,,,,,,I,45,45203010,D,3663,2010,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,Grey,,
23856,2011-12-31,2011,INDL,C,D,STD,FIT,FITBIT INC,USD,12,,,,,,,,,,,,,,,,I,45,45203010,D,3663,2011,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,Grey,,
